relevance,company_id
78.89112054843653,e34bb364-fd68-431e-be0c-ef52a3220db9
79.10188036230556,2ff5ad4f-c219-425e-bbbf-120a9c86037f
73.51845395035056,52514750-8467-42b9-b4e7-45fba4e03aae
75.29505723718148,a272e0a2-fa9d-49cb-893f-dc764de1ca83
79.69351503200437,4c717362-3039-4c78-9a0b-de90d5d5478d
77.618444126476,7d05e165-f4c1-4e30-a7ef-b6e98a1f5a6e
78.46826238294332,35b9fcab-9d7d-4f41-ba0a-9a07dc868327
78.33688976345195,fd7a49a1-3354-47b8-bfcf-428ce605b034
79.24762400840089,4390932c-ce7b-4dc8-8001-4d1e3f96e109
77.32002037333156,940ad9bd-e1f3-4fd6-b219-c97e535601e5
80.43544940126455,a1f2e717-15cf-4781-9cc5-c19ca4ba4cf7
74.99126865726383,ff411138-c0f0-442c-a5ff-bef46022826d
74.94717291756986,177414df-000a-4f9f-a908-1720772c6d36
78.38721467831209,a9ef87c0-d706-4d52-908d-3c18e03a8eee
77.07677245699713,48d6c9e1-3a08-4590-b795-78da431708a4
77.7978287900846,2f179655-fbdd-43b6-b8d8-e412c2ced8b1
77.58988598887127,d0c7737d-8701-476c-97f7-b0de29d8bc14
76.80379342376855,9bbb0043-3f3d-4023-8be0-30ae5dfd44a1
76.68847761529445,4e53dede-6793-4321-b953-8e49b27e78ac
77.7470331927425,11dfbf01-5315-4487-bc13-2182759dd489
75.97896830649013,4bbc5f04-9670-45e2-82c2-eeb3f06d2bc7
77.55580459876813,3ef5be3c-60b0-482e-a1da-a95d6fb09d36
76.14754687755219,c90c2260-2797-4f26-9324-d743b710f8e5
78.579888772901,b285ffa7-7be3-4834-ad25-1fc3f001cdb1
76.59992513350639,826b0d81-0074-4731-86ae-b749c5a42534
78.24367809369937,8b0f2eb6-dcd8-44ae-90b9-7d55e0aee8cd
76.85751022869103,475c4235-6db9-498d-afd9-1596574c79f2
74.79850412835472,4211d9d6-bee0-47fd-85a1-fbf9d78fa981
77.37591226271675,05787efb-5558-4560-8c37-a37d2612488b
75.5295813394909,29954dc9-f489-4f42-9b21-8c99b765cce1
76.31439256168437,a481a14c-760d-4f3d-ab70-bc1e4368d830
79.0050774764027,7c053d5d-dc0a-415b-bbb5-e1a08b0cc155
77.71443297843977,3b2fbc33-4ec1-4bd8-b5db-76ab5d4d08f2
78.43284258329969,39cb2258-694f-4610-83d0-591bea34b790
76.86556505047407,b6071050-9984-474d-829a-c6e9031ea40d
78.29350421491694,bd0bddfa-ef2c-4d38-b4de-a02f5b8907b9
78.94548149413085,827c2863-2db6-43f6-90cb-3c11ac73ac16
81.61073010262223,f48fa2cd-7c61-4080-88f5-d7ca11c0063c
78.80258295661834,146111bc-006e-415a-ac7c-1507c0f5befc
79.41438572977434,c02f4d8a-4c0d-416d-878e-d73c00e45c1f
77.15403413814029,05b67c17-6321-43a1-b51c-24300e5c4da0
74.99126865726383,76a32923-1907-4501-858a-068be117ca7e
78.9582429485434,b92d2b61-aa11-4287-81cd-af9a157063b2
78.2500421103781,78a63f0b-be52-4095-b7da-ef8588250f1f
76.54074542705176,cdbcb9fa-b0dc-4d0d-8891-105cec404f16
77.53775621681022,66c8c015-07f3-4b40-807d-267d45f3cef4
78.16284811122291,9bd405e0-8999-4908-852e-d17abf2838a2
72.69328907806123,453005d6-c8c9-4dc6-bed6-dc46c2b79f09
77.47665938029301,b58adca1-9058-4d25-95d6-ba86d1b22567
73.96740404654443,230ca0a0-05c0-48b0-abfa-def02d4fdde4
77.47665938029301,c6c2a814-3911-4864-9af8-2945022315b2
79.69098775914145,b9902f56-f304-455f-a6d6-22cc9c9de8c9
78.39003547689806,13f319d5-9cc4-4d93-a27e-3973c3e18f59
78.15841807922668,69af2fe5-759b-4a09-b826-e1762ab7479a
76.52489144301931,dfce11cf-9c37-4901-a2dc-696ac3aaa406
76.61040905497165,c4099915-f83a-4270-964c-eb07507a0bb1
78.94621169798745,5046122b-a6c1-48d1-8ae1-c2448ab1d40e
78.7123289109534,ab4763b9-0d5b-4b67-8693-186e4b7a9008
74.83137293673025,ff1d8ea0-fdf2-4239-a0d0-7b1a8cf38f6b
78.70431782411924,b488e50d-89d8-4f59-8495-2b23c845bcbd
75.19406591573195,751c48c5-0332-4525-b3d9-45886a8b7b6f
77.28806877199968,6a46b3be-8732-446a-b351-206c557e6f91
77.00330543992061,e91673fb-e8c2-451f-be82-c4c5bb08d7e6
79.35327159207662,ad36b133-8fd5-4715-9396-4c65ff38ab71
80.20538018210245,706d84ce-0441-43ab-b150-8d2a4ae0cda6
78.43733901260086,8c692124-77e2-46ec-a72c-5e6824119bb0
78.31819039667936,a474272a-1dcd-403f-ab7f-fd29ab8a2d53
76.91478926229605,d48939bc-947b-4461-b8fd-1b000ebf32c4
77.47924748738221,8fccac92-c7f0-44d1-9028-cd99582db5c9
76.83413787234088,2586a11b-99e1-46fb-ad97-4229cf49db85
78.75924700702434,71166c65-4395-4b88-b42e-4501c6d4b79d
78.73934712991743,c03f9542-6397-4f00-b205-4c799896d99e
77.19897929312,a689af3e-effa-4893-bdfa-a6cc48436aef
78.96615933161827,dec002c7-311b-451c-ba12-048ef25b644d
80.47702079099301,48e71de7-8430-4757-80b8-b5dc97857483
78.46561540266688,976cae7e-dffd-4bce-b93e-f116091b6b99
77.31933213767873,ca364b2b-63d3-4f1b-8d88-1ae7bab380a4
78.74023004039505,941635b2-a372-4358-89b4-6700e75c8443
73.39592352979776,edae4122-46a1-49b4-b1e8-743943359e73
78.70431782411924,c59f65b9-7a7e-43f7-9436-09cbaf4fc296
77.35278646484211,3c7ee40d-5cae-407e-bc1d-5262cef197f9
76.22723120921474,0efb258e-b553-45b1-b609-e647d026b855
76.64556167905069,ab14d80f-23c3-482a-9c89-9fd37feaf826
77.80414205301301,8e947f1a-0312-4659-830b-0a4dc07af14c
78.67907210785498,5c1089ec-0409-42bf-974a-96385d753529
76.13618627180328,6f966d3f-6e6e-412d-bfba-1f00093193e2
78.89931976954988,8afe99cf-a6be-437e-a793-8516c1f97ef8
73.84462974779814,9fc5dbc1-1c16-476b-9399-b174a9b8ead2
74.53578585281993,d200d020-b31d-489c-98bd-c2240889ac52
76.78645679545525,a59162aa-047d-4b8b-a0c1-6a2806879645
81.39438127992953,6df239b2-24fb-4986-8d68-2ed8fc8e791e
74.53578585281993,ad8077bd-00d7-4be4-8dd7-ac492413769a
76.7642960168922,797ea4fb-740e-4995-9b0e-0636188d62ff
75.62380821327625,2879cfea-d1b1-4000-83e5-805e327ccc82
76.27090406349834,08189b09-fae6-4857-a2f6-b62ed91c82bf
75.2011421868869,8287052b-477d-4999-a748-2f44222f3dff
78.87495580419831,eee6e621-ad35-47a1-9591-3e846a8d88dd
75.06194363615407,e02b4dfb-be6d-4dc0-b902-e6fb62b7d2e2
78.44250507126462,e8600c0c-b986-4207-aad3-d85b34e59f0a
78.49515626097171,807e3968-be29-4f1c-9454-0dd68a76fcdb
77.02745150559348,f4327794-ea2b-4d0c-b5bf-56da3817d5af
74.47042360460948,3545716c-096d-4766-b741-f40bfc7acc59
76.54484948909584,67318afb-2f33-45a1-9ce9-fc20c69fbe69
78.39113315713084,76bc6c4a-c527-44b3-aadb-d5ea1f1a0ef1
79.45313200735065,324d4822-2908-45a7-85af-ca7a4504d02e
78.62999595417202,f3bda80b-e8a9-4d79-9c63-99f218828d44
77.70011467049468,08cb0005-fc3c-4a75-bca1-b908d4a46346
79.66777022882923,5b74f169-db61-4ff2-b741-80f9305e269a
79.69820701760511,9cccde2a-3569-457b-8946-856289c1b1d1
76.71530164437861,8b5958ed-5588-42cd-94ff-1b1342812402
76.75221419534701,1a2aabcc-87ce-4eec-a167-97deeaf561f2
77.58274529070538,990522f4-438c-4b2c-98e0-56e197e52a8b
78.46826238294332,c75c478b-f375-4e04-9ec9-95bcbcd79086
76.94613615722511,42ab7d9d-52f8-4bc6-8c4b-858de7977ba1
79.580998546516,0238765e-c71d-45c9-8495-9c3a99f16603
76.79349915455848,2b0e1774-d4d8-471d-8923-0bf553675440
79.14756261587753,53d680cf-b186-406d-aca6-e3c857ac64b5
76.73798538074786,a9e0ef8b-cd17-4ba7-a6cb-7768e371bb6b
78.3674566034786,a1d8cb33-b200-4792-9a29-0430e2d59a04
76.78461731962746,c71b7c29-b1b1-428e-b4fd-839787bec622
78.21110941226053,f0ac4cd6-513f-47f2-b79a-f1b2ed21b23d
78.10291351104927,ebe99cd8-97bb-4686-8fcd-4b44a771b5ff
75.43987180585884,079e5066-34b0-4d62-bcf1-ebc513b5ff78
77.41417253886972,8b63669d-fc30-4a60-a579-b406281365ea
78.92635039970972,2ae25501-eb9b-457e-bc98-731eeaaeefa6
78.39721884505384,21e61094-1ae9-4e6e-bdcf-5d49895abb75
77.16895528929341,1fb98e2e-2a90-4e16-a0fc-ac69f90a376f
78.47475153639928,1479edd2-1b5e-4f8e-92b3-241da50cf6ff
78.46826238294332,31e6a6b0-55e3-40c6-a1c8-74dd3950883d
78.35673743669933,90704e35-3689-4d48-a456-5b677d69ccb1
78.64828086109945,bb76c4c0-7a87-4e54-a658-25bfb18dec6f
77.76324222707304,63bed0c8-343a-42ba-bb60-c218c6ee8207
77.68306888483268,7da88a81-02c3-43e8-bd3c-1419bffcdc2c
75.34288470698851,42d63ff2-8889-425f-9b86-5b7109e48354
73.17997959259861,2026824a-50fa-4fac-86ec-2a2347cbb48a
75.40355062229838,50ccd430-169c-48ea-83ed-6c3490f3c490
76.42298265935453,f7bb15e8-79e1-4ace-9d0b-6de3e599395e
76.61913755708022,cb45649a-fd3c-4164-b8c9-e3e4e316a7c5
79.492275395132,31f4f889-5c6a-4867-b12d-d70e0b1ede37
78.25013403479538,2186ed7e-d2e5-4875-a867-370813518589
78.33482565778444,084133e2-7453-4e8c-a629-719adf916bc2
77.91135789752873,bc0cabe4-3e98-4b4c-a032-43c41ec015fb
78.94548149413085,7d938fd0-0491-4985-8b5b-43307b958343
77.61146050411621,1576793d-e99b-4895-9ea1-92cf2c62e51c
73.60750437043458,0a1fa90c-3754-4da4-9457-0904c79462a4
80.02271878803509,a260283e-cd39-436d-8e43-2cc733f9ea3c
79.58561284915046,92eec7a7-5e2f-4405-8290-b433e80358de
77.67140468217191,93d9da59-242e-4edc-b8d6-c1c7997e2e6f
76.94126328954597,06e049f7-aef1-4616-a47c-3bf733f15b63
78.48315220818945,5174b36f-b6c4-491e-b820-a001e8307f8d
80.34745349241834,1f302ef9-36b1-4552-9316-c470f5a1b8c0
76.63361583723209,1869b8da-6b71-45cd-9574-733a20558352
76.02451337223737,0b7d91df-4b16-4ba3-8641-dd7776411c72
75.06211243435558,0ecca615-9bab-4513-a34d-b8a3eb026fc3
78.78751468969894,b414da6a-6756-4372-8cbb-81342e618d78
79.079508708687,a7c7b0e9-f7be-4942-8077-730e47f8b0dd
79.8456652004225,65a0b7ca-6584-4424-9589-6ef6394179a7
77.37114911882703,59206b03-4ccb-4f76-8333-bcde9bdb895a
78.8122615559735,9331539b-d3b1-4435-a48c-bc4bff1c7bc6
77.89256211141759,e70426d7-8e7e-4611-8839-56a46a9402fc
76.79904232083655,025d9464-547d-4d96-a716-bb36bf0d1f55
77.35278646484211,f480d2f2-353c-43b7-8139-cf29de659410
78.0441214760151,0a4ec82b-7fa8-4990-8cd9-a3b0c14d7b94
74.07709495865738,530239b2-a494-4ae9-a1b8-15eb4bc5433f
78.38318192601285,13554e0e-f1ac-47c7-bcb2-61a26eb031f5
77.9357898312568,f95c7daa-ea58-423e-a968-80262fc86a5e
76.56691381229489,8f1948c8-7ca4-40e1-8642-452bb158bdf3
78.88402860506491,a6755b80-7586-4dce-a407-8823355a226d
76.8546535394227,76afb2e0-57ee-432b-b63f-47fea2de3e9e
78.78507216067736,6ca9debe-c76c-4862-8fbb-fbaa494a6956
79.40313171806952,d75ec7c4-7883-45fc-8174-58eca6e427a5
78.33040434300482,3612e46d-1573-4605-8bde-39f7e048d638
74.77027984058218,6ac173bb-2337-4f96-8e75-f9bf17ff2ac8
74.3428836961715,97a6f274-31a9-4f0d-b476-8bb6103214af
77.24360863791954,8f330ffe-de75-4ef7-8bf3-7d33af176231
76.93011438701818,d3039352-a4c3-4296-ad43-eb998e9600d5
76.94098492472929,00e6f20e-0fbb-41fd-818d-7d0e4deaee14
78.67907210785498,830ba127-911a-4674-a402-01b5edc9945c
77.31326728596713,927f1f0a-26f2-44f3-b8de-21ae1c6e3690
74.73452659742142,ccb7f013-d49c-4889-b395-b38ebaf57c10
76.5104997043829,c80efe2a-5e40-463f-af9b-90e6a13d6e1c
77.61146050411621,da848005-885e-40df-a675-e48d05ec654a
76.91662255029046,b96310b4-fcf4-4930-9578-405c8ba01f87
76.85288013310551,6f3ce3ef-96b4-4fdc-a592-8d531ce7df1e
78.16284811122291,c27bad59-4f30-4c74-b385-b7f284de0766
76.9153913041642,1d13673b-ef55-4a49-a3b9-27ae31bf6920
78.02722203545508,075d4f36-601b-403b-9397-4f708a576184
77.70011467049468,5d614bf8-66e8-4f64-bcb5-05dfbd579280
77.37489336404606,b9380759-faf7-435a-a639-cd3197faa2cb
77.15403413814029,2d6dc330-aa19-42be-a5c7-b0ae641b3d43
77.57067169217962,2c2d552c-d668-4353-9dbf-cfe8401f13fb
78.29350421491694,d3a2b0e9-fdbe-4139-af6a-ab04e5adfc88
76.63663209682045,2c52f539-1bc6-4b9e-8eca-77bc380c5da1
76.22297210097065,babadc28-4527-40f6-9f13-3a429fb4e4be
77.05660192394726,f978cd4d-3311-4768-8f2c-ad0fe9efa52d
79.07047847636747,42cdbf68-ed83-4bbe-ba31-b012407a104b
77.32424107368696,64a51afd-4f28-46d6-aded-0e1ff9b8ecc0
77.99218642205597,96dc120b-a381-4bfa-ae4a-2f849f234f4c
79.0584379751505,0c924d86-93c7-4822-aa14-9ede8cbe446c
77.68773878274087,f3083c28-f852-4367-b794-aa2202f28a1d
77.46623698537903,2654c2ae-fa31-4c95-b577-988536f2292c
76.857770318109,63584948-3fc0-4f34-ad0d-cf56ad043a48
77.637844983903,fc227572-a88d-460f-8d10-70c364c78bc6
76.85641556074545,d61a92bb-e720-4ab1-ae75-b3d2be3321fe
76.6420298383292,05037db5-a7b6-4ad3-91f1-1ebad80fc45c
76.97850533301879,7bb35b1b-c659-4682-a339-108bbc0948a7
77.52874521483895,2bdee4f4-c157-4aa8-a958-0c098fb83914
78.9582429485434,2afbfe2c-331a-4881-bc2b-b5c9d325dbe7
77.66699539685919,437af96a-0667-4b8b-ab36-f17a91440653
79.87929418854603,76279cbf-f6f6-45be-8f69-4af3099798a8
77.14972110739791,acb28b80-de93-49cd-a571-bcacb950920c
76.29940852026681,d633de7d-5ee0-49b9-b6cf-2db2a3857a95
79.44669976610494,fdf04d89-5a9c-49ee-b86b-97e4fb5de323
74.85172889427575,1b3a2b70-adb3-42d2-8d3c-79c6f1d2b4d6
76.22241553003832,c5acec3b-656e-4ff3-b014-317d55e85cda
77.5450974565306,093380fd-c6f7-45b9-b86c-fd20c86b08e1
78.21858728359783,9f119126-9f0c-46b3-a3ae-d85ee1cb2d9c
74.88949989872417,8245b284-5cc1-439b-8aca-def9e56001c7
76.55443636911627,f33ee4ef-de89-48db-bc47-98deea6c9ff0
77.35808040297171,1a44a4ee-2fd8-4ad5-b8d7-bf922312f18d
80.32898640173639,f788ec6a-6153-4c40-bb58-758c3568252c
77.26081362073394,ae2f2ad0-2b67-4a79-af51-9ec81ce3ea5c
79.14683265329263,f0307acc-f8cb-459e-a4eb-f78648c94df2
77.22151735473209,5a7a3555-12d5-409d-a460-e296cd511174
76.32573499852083,5a1a52c0-54e6-4255-b507-d910a2c35b5e
77.36855974928118,2ab30b39-bf6f-4e58-98ee-a10794a84075
73.4231156237447,52adc6dc-b232-4b27-b01c-53c61763a40b
76.90304155159033,e4f127bf-8b1a-481b-b9b2-9467d36a8842
78.96032340456814,7372af9e-594f-4fb7-924a-8b64188f219d
77.19061564707836,396d9d5c-aec2-4320-893b-30707f32e138
76.73798538074786,8ac117b9-0c99-4f70-a6d6-a05645ddf90f
78.43091298200638,a806f069-81bf-4a3a-a01e-ce946255c999
76.02470162526843,c605de48-8a9e-42ff-8d39-e58268a02db9
78.94621169798745,3dcd33e4-972b-435d-a362-6db2c4b9ef2c
76.77684560307273,3635738d-4e4a-480c-9af4-fb378e13f1af
77.26677796461877,16997c74-7e5a-484d-a7ae-993816239cfb
78.85784779589288,8c01e5e4-12ee-41fa-b307-3dd0d1df7683
76.57492218191308,6a8a4db6-61c0-4b1a-b073-27eee93a004d
78.51000498482199,e35fe54a-9f6d-4c8c-ab4b-761ac87c3b68
78.78377644315736,978e5032-b759-4bb1-9482-a5481dbcacbf
76.80053635375087,b9d50ef8-f5c3-433d-9b1a-b56c1fce9f72
75.4369702724627,e1a72266-e6e6-4a2e-b114-5d5adafb0c15
78.16026932213897,5fd92e8f-96d8-497d-917a-201124bed69b
76.88802972420004,30938f3d-912b-481b-9054-0c3584bf578c
76.29223841491319,38438059-3bba-473f-abb7-cebd57e62c9d
78.35063610969263,e392840f-930f-4ab9-a6c5-469e9c66663f
77.89743516361169,9a569698-8ea9-499c-9a6a-18f24783dbf6
79.05707354204668,6f8a3f29-e9da-4fcf-8fd3-8effae2c8858
76.96880101009978,dfddc8e2-53a2-416c-8820-0c3b7049dd18
78.81206976844331,45b93fcf-14e8-433e-ad55-bc14e82a541a
77.63398660583643,2f7dfecf-e65c-4291-8b02-1380d75d56d0
77.79247218091969,733f1c2a-8990-4d93-895c-9f1b23d6745b
76.71081229092162,6c7b22af-943a-4b2f-8ecd-4458352d2baf
77.70227767558694,be9385be-2da5-4bcf-860d-4475ad3e805d
76.16824458562778,36f8b998-d076-4318-a9c0-77ba4da604fc
79.17489138267419,565d2224-d865-42bf-a489-2c6370abdd9a
76.61040905497165,0da8bd9c-9e85-4555-892a-ede61b8fdb11
77.39154691553182,d7625e1f-7ac9-4527-8430-a39207e88638
78.58654836587365,df6a94b6-4240-4c4d-ba71-8d417e0599ba
76.81979191743737,47de8d5c-de2a-45ae-bf28-df0374b5cf70
79.10615210414713,26cf0d6c-41bc-4cb9-bcf5-59d14e558c48
78.41680308626078,9298cb67-50b6-4ea4-8621-de17e9670443
76.54074542705176,7b600e70-4d08-454c-a7be-07071b48a64c
80.33031948589318,bac1057f-745a-4541-a775-4443f21cb956
78.29350421491694,6f542b0c-d5e0-4a01-a47d-0ff98203a100
78.39003547689806,3bb30f18-b00d-4190-bdb9-ea1095cba86c
73.4698733481152,16c2ef9d-e5a6-492e-b34b-4682c050ca26
77.3588675078619,fd828e60-635a-4741-aa30-b2f222ab476c
78.92365891893783,1baf01be-9c36-4368-bbdd-e64d2d765f88
76.70342922268438,601f2bfc-7141-48e9-a99c-0d69c3fd861a
78.15460443599947,dc0ee828-326f-4f61-a1ca-9560d6b3c6ad
77.23810272012788,14c3445a-ad5d-4832-a749-92fffb23a220
77.35185539413925,eb55a3ad-a9ca-453e-a681-a860099907df
79.28827107725805,5afb3506-c07b-4326-a5e8-5b0def53ef53
76.64556167905069,a2c37c13-e067-4323-94f0-8e66e876d333
76.22297210097065,aa975978-8100-4922-aa51-7f5dc20da905
79.3743807424245,c5054464-3e63-4a91-a958-5237de93dbd1
79.42864318539777,41c0346a-dcec-4204-88b5-d123986966fa
78.41680308626078,9fe7aee8-6248-47d2-8e34-80f874bda8a1
78.59809743861635,1f83748b-5137-451a-aa17-bf2d55f05d00
76.7171859173576,ad4843b2-dde4-4e35-a70f-3344baba67f3
79.40226721269046,b83a2925-4827-41da-bca2-9e5778c56d61
78.10888580094955,36e14cbc-fe45-49cf-897e-4c4e64b1a36a
75.41338124444327,bedab532-b937-45a3-8e5f-4d289198d2b8
78.39113315713084,ad983643-25bb-4c4d-abc8-d2b3d7e7725a
75.49694475514971,1a33e958-d172-46ab-8fa1-257e676eb68e
78.8259870741591,c392c184-03e7-42ca-9b98-f1bfeb428cb1
76.6803539130929,7bf4dc50-4c39-4388-84e7-9a530e122ca1
78.25013403479538,a255c9a6-56d5-4138-8842-4636286faa49
78.9402195378596,25a1d40b-387e-4c7b-bb4c-39e31e629fa6
78.89931976954988,aadab715-a81f-4354-a700-a5689ffb2341
75.9331504826079,4cc02baa-e6cd-4e5b-8192-6eed1d8c374d
76.02470162526843,c371a0f8-5432-450e-9dcf-9d1a33928e44
80.09563991725679,e346daf0-2abb-4d1c-b5dc-944388fc2943
78.52582535449189,e34bb39c-2334-4e09-bea8-95c781363ed0
77.53681618386545,3c475f8e-7eb0-4dc5-81da-9c669ca38756
76.1376750013205,0656b76d-2c3e-4d9f-9eeb-91185425e92e
77.54951583252337,7b0833c4-e856-41cd-9ce0-66c5c9d468d9
80.10578272576059,b54c65de-ff8f-4571-a23a-3dba58921aef
